[INFO] [launch]: All log files can be found below /home/booster/.ros/log/2026-04-18-14-06-59-164797-robot-4888
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [game_controller_node-1]: process started with pid [4971]
[game_controller_node-1] [INFO] [1776493614.051801497] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=45
[game_controller_node-1] [INFO] [1776493614.451719209] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=46
[game_controller_node-1] [INFO] [1776493614.861863694] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=47
[game_controller_node-1] [INFO] [1776493615.475716031] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=48
[game_controller_node-1] [INFO] [1776493615.885539683] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=49
[game_controller_node-1] [INFO] [1776493616.509722890] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=50
[game_controller_node-1] [INFO] [1776493616.911024033] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=51
[game_controller_node-1] [INFO] [1776493617.525245332] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=52
[game_controller_node-1] [INFO] [1776493617.933271310] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=53
[game_controller_node-1] [INFO] [1776493618.548615591] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=54
[game_controller_node-1] [INFO] [1776493618.968955170] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=55
[game_controller_node-1] [INFO] [1776493619.573141888] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=56
[game_controller_node-1] [INFO] [1776493619.981907359] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=57
[game_controller_node-1] [INFO] [1776493620.396323675] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=58
[game_controller_node-1] [INFO] [1776493621.006787194] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=59
[game_controller_node-1] [INFO] [1776493621.424552135] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=60
[game_controller_node-1] [INFO] [1776493622.030914673] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=61
[game_controller_node-1] [INFO] [1776493622.439854161] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=62
[game_controller_node-1] [INFO] [1776493623.061762476] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=63
[game_controller_node-1] [INFO] [1776493623.468517568] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=64
[game_controller_node-1] [INFO] [1776493623.873487371] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=65
[game_controller_node-1] [INFO] [1776493624.487354236] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=66
[game_controller_node-1] [INFO] [1776493624.906785810] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=67
[game_controller_node-1] [INFO] [1776493625.520433699] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=68
[game_controller_node-1] [INFO] [1776493625.921548505] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=69
[game_controller_node-1] [INFO] [1776493626.535096137] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=70
[game_controller_node-1] [INFO] [1776493626.946238900] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=71
[game_controller_node-1] [INFO] [1776493627.558679422] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=72
[game_controller_node-1] [INFO] [1776493627.968644483] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=73
[game_controller_node-1] [INFO] [1776493628.379564716] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=74
[game_controller_node-1] [INFO] [1776493628.996789168] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=75
[game_controller_node-1] [INFO] [1776493629.411646190] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=76
[game_controller_node-1] [INFO] [1776493630.017497174] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=77
[game_controller_node-1] [INFO] [1776493630.428204607] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=78
[game_controller_node-1] [INFO] [1776493631.452088757] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=80
[game_controller_node-1] [INFO] [1776493632.066045128] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=81
[game_controller_node-1] [INFO] [1776493632.474232163] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=82
[game_controller_node-1] [INFO] [1776493632.893281048] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=83
[game_controller_node-1] [INFO] [1776493633.500558983] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=84
[game_controller_node-1] [INFO] [1776493633.908271904] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=85
[game_controller_node-1] [INFO] [1776493634.523262136] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=86
[game_controller_node-1] [INFO] [1776493634.932706138] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=87
[game_controller_node-1] [INFO] [1776493635.548371222] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=88
[game_controller_node-1] [INFO] [1776493635.955467084] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=89
[game_controller_node-1] [INFO] [1776493636.570349027] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=90
[game_controller_node-1] [INFO] [1776493636.989145590] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=91
[game_controller_node-1] [INFO] [1776493637.398930266] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=92
[game_controller_node-1] [INFO] [1776493638.004496321] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=93
[game_controller_node-1] [INFO] [1776493638.422837042] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=94
[game_controller_node-1] [INFO] [1776493639.037106214] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=95
[game_controller_node-1] [INFO] [1776493639.440476009] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=96
[game_controller_node-1] [INFO] [1776493640.061113406] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=97
[game_controller_node-1] [INFO] [1776493640.461337712] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=98
[game_controller_node-1] [INFO] [1776493640.880230628] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=99
[game_controller_node-1] [INFO] [1776493641.494922587] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=100
[game_controller_node-1] [INFO] [1776493641.895676592] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=101
[game_controller_node-1] [INFO] [1776493642.518820594] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=102
[game_controller_node-1] [INFO] [1776493642.920637549] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=103
[game_controller_node-1] [INFO] [1776493643.541277379] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=104
[game_controller_node-1] [INFO] [1776493643.943262782] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=105
[game_controller_node-1] [INFO] [1776493644.565469916] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=106
[game_controller_node-1] [INFO] [1776493644.967202870] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=107
[game_controller_node-1] [INFO] [1776493645.378547971] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=108
[game_controller_node-1] [INFO] [1776493645.991332303] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=109
[game_controller_node-1] [INFO] [1776493646.410015202] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=110
[game_controller_node-1] [INFO] [1776493647.019861792] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=111
[game_controller_node-1] [INFO] [1776493647.431325613] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=112
[game_controller_node-1] [INFO] [1776493648.049116404] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=113
[game_controller_node-1] [INFO] [1776493648.455287045] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=114
[game_controller_node-1] [INFO] [1776493649.064299422] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=115
[game_controller_node-1] [INFO] [1776493649.472181081] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=116
[game_controller_node-1] [INFO] [1776493649.891634992] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=117
[game_controller_node-1] [INFO] [1776493650.505859428] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=118
[game_controller_node-1] [INFO] [1776493650.906823386] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=119
[game_controller_node-1] [INFO] [1776493651.520253163] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=120
[game_controller_node-1] [INFO] [1776493651.931454678] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=121
[game_controller_node-1] [INFO] [1776493652.545763339] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=122
[game_controller_node-1] [INFO] [1776493652.955468655] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=123
[game_controller_node-1] [INFO] [1776493653.568995968] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=124
[game_controller_node-1] [INFO] [1776493654.390052209] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=126
[game_controller_node-1] [INFO] [1776493655.003226560] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=127
[game_controller_node-1] [INFO] [1776493655.420949902] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=128
[game_controller_node-1] [INFO] [1776493656.027209625] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=129
[game_controller_node-1] [INFO] [1776493656.444945895] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=130
[game_controller_node-1] [INFO] [1776493657.059262044] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=131
[game_controller_node-1] [INFO] [1776493657.461767899] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=132
[game_controller_node-1] [INFO] [1776493657.870529978] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=133
